grid_id,nearest_shelter_id,nearest_shelter_distance_m,current_covered,shelter_count
라마49b19b,SHELTER_029,1254.408611216706,False,0
라마49b20a,SHELTER_047,1141.0172457015356,False,0
라마49b20b,SHELTER_047,791.9838158550049,False,0
라마49b21a,SHELTER_047,672.7231036349134,False,0
라마49b21b,SHELTER_047,881.9718724268515,False,0
라마49b22a,SHELTER_006,1235.8607602944821,False,0
라마49b22b,SHELTER_025,1169.169678934796,False,0
라마49b23a,SHELTER_025,688.5723832821653,False,0
라마49b23b,SHELTER_025,285.14227308006855,True,1
라마49b24a,SHELTER_025,434.1431846472493,False,0
라마49b24b,SHELTER_052,702.5742117927641,False,0
라마49b25a,SHELTER_052,206.9726069256936,True,1
라마49b25b,SHELTER_052,303.4218135846721,False,0
라마49b26a,SHELTER_052,800.8070516050701,False,0
라마49b26b,SHELTER_052,1300.1996273041302,False,0
라마49b27a,SHELTER_074,1796.719813249559,False,0
라마49b27b,SHELTER_074,2274.7954651941463,False,0
라마49b28a,SHELTER_074,2760.6496933896155,False,0
라마49b28b,SHELTER_071,2752.045556625455,False,0
라마49b29a,SHELTER_071,2487.153329388633,False,0
라마49b29b,SHELTER_071,2301.7620689454448,False,0
라마49b30a,SHELTER_071,2215.916415432465,False,0
라마49b30b,SHELTER_071,2241.085116261789,False,0
라마49b31a,SHELTER_071,2373.739546891606,False,0
라마49b31b,SHELTER_012,2166.7319197792126,False,0
라마49b32a,SHELTER_012,1968.144202654674,False,0
라마49b32b,SHELTER_012,1884.7960082450015,False,0
라마49b33a,SHELTER_012,1931.6625955247416,False,0
라마49b33b,SHELTER_012,2100.0439931588267,False,0
라마49b34a,SHELTER_012,2364.1169944517465,False,0
라마49b34b,SHELTER_012,2695.9068147301846,False,0
라마49b35a,SHELTER_018,2802.7939147201323,False,0
라마49b35b,SHELTER_018,2377.6447185226634,False,0
라마49b36a,SHELTER_018,1987.6456139476243,False,0
라마49b36b,SHELTER_058,1607.2298180798937,False,0
라마49b37a,SHELTER_058,1177.8916285625526,False,0
라마49b37b,SHELTER_058,831.6668137844371,False,0
라마49b38a,SHELTER_058,704.2092655333159,False,0
라마49b38b,SHELTER_058,894.5119843666641,False,0
라마49b39a,SHELTER_058,1266.646237387615,False,0
라마49b39b,SHELTER_058,1705.4716917031535,False,0
라마49b40a,SHELTER_058,2170.9156344071575,False,0
라마49b40b,SHELTER_058,2648.983898068474,False,0
라마49b41a,SHELTER_058,3133.904384747349,False,0
라마49b41b,SHELTER_058,3622.92667511382,False,0
라마49b42a,SHELTER_058,4114.588520589135,False,0
라마49b50b,SHELTER_002,5714.900320544722,False,0
라마49b51a,SHELTER_002,5924.672851424031,False,0
라마49b52a,SHELTER_046,6318.585382750083,False,0
라마49b52b,SHELTER_046,6456.832199293256,False,0
라마49b53b,SHELTER_046,6835.422713430713,False,0
라마49b54a,SHELTER_046,7070.3015835260985,False,0
라마49b54b,SHELTER_046,7331.8023222628435,False,0
라마49b55a,SHELTER_046,7617.183607047029,False,0
라마49b55b,SHELTER_046,7923.865654728956,False,0
라마49b56a,SHELTER_046,8249.473178629063,False,0
라마50a13b,SHELTER_016,2104.559071037123,False,0
라마50a14a,SHELTER_016,2128.0198149280372,False,0
라마50a14b,SHELTER_016,2264.457502795775,False,0
라마50a15a,SHELTER_016,2495.4092312103435,False,0
라마50a15b,SHELTER_020,2752.110793064151,False,0
라마50a16a,SHELTER_020,2758.2233892522945,False,0
라마50a16b,SHELTER_020,2853.327656042439,False,0
라마50a17a,SHELTER_029,2666.8416821165333,False,0
라마50a17b,SHELTER_029,2300.035239295341,False,0
라마50a18a,SHELTER_029,1992.054127408844,False,0
라마50a18b,SHELTER_029,1773.8086681073707,False,0
라마50a19a,SHELTER_029,1680.6292677384502,False,0
라마50a19b,SHELTER_047,1434.6110401028036,False,0
라마50a20a,SHELTER_047,939.9078922813576,False,0
라마50a20b,SHELTER_047,456.88604220387407,False,0
라마50a21a,SHELTER_047,184.56127748977113,True,1
라마50a21b,SHELTER_047,599.4838402630987,False,0
라마50a22a,SHELTER_047,1088.4387370562151,False,0
라마50a22b,SHELTER_025,1170.5402588563788,False,0
라마50a23a,SHELTER_025,690.8970158293822,False,0
라마50a23b,SHELTER_025,290.7109825244529,True,1
라마50a24a,SHELTER_025,437.8208129346068,False,0
라마50a24b,SHELTER_074,808.7240351944913,False,0
라마50a25a,SHELTER_074,317.0597518537863,False,0
라마50a25b,SHELTER_074,216.83912790340293,True,1
라마50a26a,SHELTER_074,702.5037569538202,False,0
라마50a26b,SHELTER_074,1200.0016040316596,False,0
라마50a27a,SHELTER_074,1698.9691494617787,False,0
라마50a27b,SHELTER_074,2198.4058979103934,False,0
라마50a28a,SHELTER_074,2698.051299199392,False,0
라마50a28b,SHELTER_071,2368.9931542525965,False,0
라마50a29a,SHELTER_071,2055.3115343039162,False,0
라마50a29b,SHELTER_071,1826.6040734624921,False,0
라마50a30a,SHELTER_071,1717.1660896188291,False,0
라마50a30b,SHELTER_071,1749.5245975646847,False,0
라마50a31a,SHELTER_071,1916.5106980215173,False,0
라마50a31b,SHELTER_012,1749.6497008265296,False,0
라마50a32a,SHELTER_012,1496.7092121903488,False,0
라마50a32b,SHELTER_012,1385.2807860172404,False,0
라마50a33a,SHELTER_012,1448.4016177709943,False,0
라마50a33b,SHELTER_012,1666.3527947630785,False,0
라마50a34a,SHELTER_012,1988.868026508499,False,0
라마50a34b,SHELTER_012,2373.7018382941237,False,0
라마50a35a,SHELTER_018,2597.8420717126,False,0
라마50a35b,SHELTER_018,2132.2110844582267,False,0
라마50a36a,SHELTER_018,1686.3762296157518,False,0
라마50a36b,SHELTER_018,1281.1734726177992,False,0
라마50a37a,SHELTER_058,967.1150187268769,False,0
라마50a37b,SHELTER_058,489.44096677710013,False,0
라마50a38a,SHELTER_058,209.2688712453844,True,1
라마50a38b,SHELTER_058,589.9444558472705,False,0
라마50a39a,SHELTER_058,1073.4409445784836,False,0
라마50a39b,SHELTER_058,1567.3278093654058,False,0
라마50a40a,SHELTER_058,2064.1602317947068,False,0
라마50a40b,SHELTER_058,2562.225295136123,False,0
라마50a41a,SHELTER_058,3060.921342267391,False,0
라마50a41b,SHELTER_058,3559.9832112048816,False,0
라마50a42a,SHELTER_058,4059.275977877488,False,0
라마50a42b,SHELTER_058,4558.723775914247,False,0
라마50a49b,SHELTER_050,4854.226347284571,False,0
라마50a50a,SHELTER_002,5068.5775379264605,False,0
라마50a50b,SHELTER_002,5256.628290131562,False,0
라마50a51a,SHELTER_002,5483.958761993955,False,0
라마50a51b,SHELTER_046,5724.890825808657,False,0
라마50a52a,SHELTER_046,5834.426773741811,False,0
라마50a52b,SHELTER_046,5983.8697001925475,False,0
라마50a53a,SHELTER_046,6170.32068855498,False,0
라마50a53b,SHELTER_046,6390.541308084688,False,0
라마50a54a,SHELTER_046,6641.173015444178,False,0
라마50a54b,SHELTER_046,6918.911751987525,False,0
라마50a55a,SHELTER_046,7220.630210896986,False,0
라마50a55b,SHELTER_046,7543.451561006103,False,0
라마50a56a,SHELTER_046,7884.784224312835,False,0
라마50b12b,SHELTER_016,2842.4859782325916,False,0
라마50b13a,SHELTER_016,2679.370445774644,False,0
라마50b13b,SHELTER_016,2603.521736980956,False,0
라마50b14a,SHELTER_016,2622.5226184294493,False,0
라마50b14b,SHELTER_020,2552.08789902904,False,0
라마50b15a,SHELTER_020,2355.1719877938176,False,0
라마50b15b,SHELTER_020,2254.000341572047,False,0
라마50b16a,SHELTER_020,2261.45970283026,False,0
라마50b16b,SHELTER_020,2376.5273899627905,False,0
라마50b17a,SHELTER_020,2584.872314634047,False,0
라마50b17b,SHELTER_029,2686.866840431632,False,0
라마50b18a,SHELTER_029,2428.450321241367,False,0
라마50b18b,SHELTER_029,2252.8844860008985,False,0
라마50b19a,SHELTER_047,1953.0226106682376,False,0
라마50b19b,SHELTER_047,1462.7423995253964,False,0
라마50b20a,SHELTER_047,982.3102040380371,False,0
라마50b20b,SHELTER_047,538.7497995778617,False,0
라마50b21a,SHELTER_047,339.95493250300433,False,0
라마50b21b,SHELTER_047,663.9934982520977,False,0
라마50b22a,SHELTER_047,1125.2579150172614,False,0
라마50b22b,SHELTER_025,1368.7115317212108,False,0
라마50b23a,SHELTER_025,990.2249471433296,False,0
라마50b23b,SHELTER_025,766.6287464108016,False,0
라마50b24a,SHELTER_025,833.602917282434,False,0
라마50b24b,SHELTER_074,901.2927651993054,False,0
라마50b25a,SHELTER_074,508.7445034051318,False,0
라마50b25b,SHELTER_074,453.11509673509886,False,0
라마50b26a,SHELTER_074,807.3447912964955,False,0
라마50b26b,SHELTER_074,1264.2380840561266,False,0
라마50b27a,SHELTER_074,1744.932736331756,False,0
라마50b27b,SHELTER_074,2234.117851740716,False,0
라마50b28a,SHELTER_071,2457.3004386729704,False,0
라마50b28b,SHELTER_071,2037.2781803301734,False,0
라마50b29a,SHELTER_071,1662.1309581968787,False,0
라마50b29b,SHELTER_071,1369.2539064554558,False,0
라마50b30a,SHELTER_071,1219.4397067877433,False,0
라마50b30b,SHELTER_071,1264.5988046165585,False,0
라마50b31a,SHELTER_071,1487.073325288528,False,0
라마50b31b,SHELTER_012,1388.4599162433954,False,0
라마50b32a,SHELTER_012,1051.9911260403796,False,0
라마50b32b,SHELTER_012,886.3124277142882,False,0
라마50b33a,SHELTER_012,982.0458796685034,False,0
라마50b33b,SHELTER_012,1281.904247604701,False,0
라마50b34a,SHELTER_012,1679.9234775072534,False,0
라마50b34b,SHELTER_012,2121.557748573711,False,0
라마50b35a,SHELTER_018,2478.288346970107,False,0
라마50b35b,SHELTER_018,1984.8057360493335,False,0
라마50b36a,SHELTER_018,1495.658546922007,False,0
라마50b36b,SHELTER_018,1017.1210194010158,False,0
라마50b37a,SHELTER_018,576.2602252748959,False,0
라마50b37b,SHELTER_018,360.0229525466204,False,0
라마50b38a,SHELTER_058,302.78083043954786,False,0
라마50b38b,SHELTER_058,629.2195418089597,False,0
라마50b39a,SHELTER_058,1095.5173354661679,False,0
라마50b39b,SHELTER_058,1582.5293781852856,False,0
라마50b40a,SHELTER_058,2075.726435090164,False,0
라마50b40b,SHELTER_058,2571.5523004295937,False,0
라마50b41a,SHELTER_058,3068.73300147754,False,0
라마50b41b,SHELTER_058,3566.7020109437185,False,0
라마50b42a,SHELTER_058,4065.1696441086665,False,0
라마50b42b,SHELTER_058,4563.972527951411,False,0
라마50b48a,SHELTER_050,3867.093338479866,False,0
라마50b48b,SHELTER_050,3997.222559804549,False,0
라마50b49a,SHELTER_050,4183.439433851709,False,0
라마50b49b,SHELTER_050,4418.6584842914235,False,0
라마50b50a,SHELTER_002,4600.275379237852,False,0
라마50b50b,SHELTER_002,4806.682461684021,False,0
라마50b51a,SHELTER_002,5054.291148133393,False,0
라마50b51b,SHELTER_046,5233.58285560479,False,0
라마50b52a,SHELTER_046,5353.181326763324,False,0
라마50b52b,SHELTER_046,5515.678664310922,False,0
라마50b53a,SHELTER_046,5717.418293133875,False,0
라마50b53b,SHELTER_046,5954.412880325736,False,0
라마50b54a,SHELTER_046,6222.63557989026,False,0
라마50b54b,SHELTER_046,6518.232457564194,False,0
라마50b55a,SHELTER_046,6837.654216291616,False,0
라마50b55b,SHELTER_046,7177.720807630906,False,0
라마50b56a,SHELTER_046,7535.637783427812,False,0
라마50b56b,SHELTER_046,7908.9820845512095,False,0
라마51a12a,SHELTER_016,3511.3506857981115,False,0
라마51a12b,SHELTER_016,3305.8861274848214,False,0
라마51a13a,SHELTER_016,3166.730575394489,False,0
라마51a13b,SHELTER_020,2819.963026608811,False,0
라마51a14a,SHELTER_020,2446.6045694306526,False,0
라마51a14b,SHELTER_020,2125.9248262526057,False,0
라마51a15a,SHELTER_020,1885.0036643453498,False,0
라마51a15b,SHELTER_020,1756.9636485464405,False,0
라마51a16a,SHELTER_020,1766.523056750702,False,0
라마51a16b,SHELTER_020,1911.61872708709,False,0
라마51a17a,SHELTER_020,2165.1717265538755,False,0
라마51a17b,SHELTER_020,2494.323766712436,False,0
라마51a18a,SHELTER_020,2873.2096165968705,False,0
라마51a18b,SHELTER_047,2563.2958859987093,False,0
라마51a19a,SHELTER_047,2096.617229912471,False,0
라마51a19b,SHELTER_047,1649.5823163315556,False,0
라마51a20a,SHELTER_047,1243.559338327575,False,0
라마51a20b,SHELTER_047,933.6797296341247,False,0
라마51a21a,SHELTER_047,834.9106821197032,False,0
라마51a21b,SHELTER_047,1011.1349349644311,False,0
라마51a22a,SHELTER_047,1359.3056559484553,False,0
라마51a22b,SHELTER_025,1696.0477636345288,False,0
라마51a23a,SHELTER_025,1408.4573850166978,False,0
라마51a23b,SHELTER_025,1261.3193070299294,False,0
라마51a24a,SHELTER_025,1303.111884361757,False,0
라마51a24b,SHELTER_074,1212.692348495677,False,0
라마51a25a,SHELTER_074,957.6612413814626,False,0
라마51a25b,SHELTER_074,929.3047801386839,False,0
라마51a26a,SHELTER_074,1144.5958655931497,False,0
라마51a26b,SHELTER_074,1502.1957318130203,False,0
라마51a27a,SHELTER_074,1924.3399745942968,False,0
라마51a27b,SHELTER_074,2376.8838126769897,False,0
라마51a28a,SHELTER_071,2253.1531827765566,False,0
라마51a28b,SHELTER_071,1785.7424795314635,False,0
라마51a29a,SHELTER_071,1342.0332117165472,False,0
라마51a29b,SHELTER_071,955.6307233954346,False,0
라마51a30a,SHELTER_071,724.849651751543,False,0
라마51a30b,SHELTER_071,798.4885445586457,False,0
라마51a31a,SHELTER_071,1117.9270521543147,False,0
라마51a31b,SHELTER_012,1137.7028620983901,False,0
라마51a32a,SHELTER_012,687.9187398813597,False,0
라마51a32b,SHELTER_012,389.9956191203269,False,0
라마51a33a,SHELTER_012,575.292076415221,False,0
라마51a33b,SHELTER_012,1004.9006734196299,False,0
라마51a34a,SHELTER_012,1479.4221012585674,False,0
